27 1 28 32
27 1 29 31
27 1 30 32
27 1 28 30
30 24 29 25
30 24 29 27
30 24 27 25
30 24 28 26
27 21 26 22
27 21 26 24
27 21 24 22
27 21 25 23
8 14 9 13
8 14 9 11
8 14 11 13
8 14 10 12
11 17 12 16
11 17 12 14
11 17 14 16
11 17 13 15
14 20 15 19
14 20 15 17
14 20 17 19
14 20 16 18
1 8 32 9
1 8 31 10
1 8 30 11
1 8 29 12
1 8 28 13
1 8 27 14
1 8 26 15
1 8 25 16
1 8 24 17
1 8 23 18
1 8 22 19
32 9 31 10
32 9 30 11
32 9 29 12
32 9 28 13
32 9 27 14
32 9 26 15
32 9 25 16
32 9 24 17
32 9 23 18
32 9 22 19
31 10 30 11
31 10 29 12
31 10 28 13
31 10 27 14
31 10 26 15
31 10 25 16
31 10 24 17
31 10 23 18
31 10 22 19
30 11 29 12
30 11 28 13
30 11 27 14
30 11 26 15
30 11 25 16
30 11 24 17
30 11 23 18
30 11 22 19
29 12 28 13
29 12 27 14
29 12 26 15
29 12 25 16
29 12 24 17
29 12 23 18
29 12 22 19
28 13 27 14
28 13 26 15
28 13 25 16
28 13 24 17
28 13 23 18
28 13 22 19
27 14 26 15
27 14 25 16
27 14 24 17
27 14 23 18
27 14 22 19
26 15 25 16
26 15 24 17
26 15 23 18
26 15 22 19
25 16 24 17
25 16 23 18
25 16 22 19
24 17 23 18
24 17 22 19
23 18 22 19
1 2 4 3
1 2 5 4
1 2 6 5
1 2 7 6
1 2 8 7
1 2 9 8
1 2 10 9
1 2 11 10
1 2 12 11
1 2 13 12
1 2 14 13
1 2 15 14
1 2 16 15
1 2 17 16
1 2 18 17
1 2 19 18
1 2 20 19
1 2 21 20
1 2 22 21
1 2 23 22
1 2 24 23
1 2 25 24
1 2 26 25
1 2 27 26
1 2 28 27
1 2 29 28
1 2 30 29
1 2 31 30
1 2 32 31
1 2 27 33
1 2 33 34
1 2 34 35
1 2 35 36
1 2 36 37
1 2 37 38
1 2 38 14
2 3 5 4
2 3 6 5
2 3 7 6
2 3 8 7
2 3 9 8
2 3 10 9
2 3 11 10
2 3 12 11
2 3 13 12
2 3 14 13
2 3 15 14
2 3 16 15
2 3 17 16
2 3 18 17
2 3 19 18
2 3 20 19
2 3 21 20
2 3 22 21
2 3 23 22
2 3 24 23
2 3 25 24
2 3 26 25
2 3 27 26
2 3 28 27
2 3 29 28
2 3 30 29
2 3 31 30
2 3 32 31
2 3 1 32
2 3 27 33
2 3 33 34
2 3 34 35
2 3 35 36
2 3 36 37
2 3 37 38
2 3 38 14
3 4 6 5
3 4 7 6
3 4 8 7
3 4 9 8
3 4 10 9
3 4 11 10
3 4 12 11
3 4 13 12
3 4 14 13
3 4 15 14
3 4 16 15
3 4 17 16
3 4 18 17
3 4 19 18
3 4 20 19
3 4 21 20
3 4 22 21
3 4 23 22
3 4 24 23
3 4 25 24
3 4 26 25
3 4 27 26
3 4 28 27
3 4 29 28
3 4 30 29
3 4 31 30
3 4 32 31
3 4 1 32
3 4 27 33
3 4 33 34
3 4 34 35
3 4 35 36
3 4 36 37
3 4 37 38
3 4 38 14
4 5 7 6
4 5 8 7
4 5 9 8
4 5 10 9
4 5 11 10
4 5 12 11
4 5 13 12
4 5 14 13
4 5 15 14
4 5 16 15
4 5 17 16
4 5 18 17
4 5 19 18
4 5 20 19
4 5 21 20
4 5 22 21
4 5 23 22
4 5 24 23
4 5 25 24
4 5 26 25
4 5 27 26
4 5 28 27
4 5 29 28
4 5 30 29
4 5 31 30
4 5 32 31
4 5 1 32
4 5 27 33
4 5 33 34
4 5 34 35
4 5 35 36
4 5 36 37
4 5 37 38
4 5 38 14
5 6 8 7
5 6 9 8
5 6 10 9
5 6 11 10
5 6 12 11
5 6 13 12
5 6 14 13
5 6 15 14
5 6 16 15
5 6 17 16
5 6 18 17
5 6 19 18
5 6 20 19
5 6 21 20
5 6 22 21
5 6 23 22
5 6 24 23
5 6 25 24
5 6 26 25
5 6 27 26
5 6 28 27
5 6 29 28
5 6 30 29
5 6 31 30
5 6 32 31
5 6 1 32
5 6 27 33
5 6 33 34
5 6 34 35
5 6 35 36
5 6 36 37
5 6 37 38
5 6 38 14
6 7 9 8
6 7 10 9
6 7 11 10
6 7 12 11
6 7 13 12
6 7 14 13
6 7 15 14
6 7 16 15
6 7 17 16
6 7 18 17
6 7 19 18
6 7 20 19
6 7 21 20
6 7 22 21
6 7 23 22
6 7 24 23
6 7 25 24
6 7 26 25
6 7 27 26
6 7 28 27
6 7 29 28
6 7 30 29
6 7 31 30
6 7 32 31
6 7 1 32
6 7 27 33
6 7 33 34
6 7 34 35
6 7 35 36
6 7 36 37
6 7 37 38
6 7 38 14
7 8 10 9
7 8 11 10
7 8 12 11
7 8 13 12
7 8 14 13
7 8 15 14
7 8 16 15
7 8 17 16
7 8 18 17
7 8 19 18
7 8 20 19
7 8 21 20
7 8 22 21
7 8 23 22
7 8 24 23
7 8 25 24
7 8 26 25
7 8 27 26
7 8 28 27
7 8 29 28
7 8 30 29
7 8 31 30
7 8 32 31
7 8 1 32
7 8 27 33
7 8 33 34
7 8 34 35
7 8 35 36
7 8 36 37
7 8 37 38
7 8 38 14
8 9 11 10
8 9 12 11
8 9 13 12
8 9 14 13
8 9 15 14
8 9 16 15
8 9 17 16
8 9 18 17
8 9 19 18
8 9 20 19
8 9 21 20
8 9 22 21
8 9 23 22
8 9 24 23
8 9 25 24
8 9 26 25
8 9 27 26
8 9 28 27
8 9 29 28
8 9 30 29
8 9 31 30
8 9 32 31
8 9 1 32
8 9 27 33
8 9 33 34
8 9 34 35
8 9 35 36
8 9 36 37
8 9 37 38
8 9 38 14
9 10 12 11
9 10 13 12
9 10 14 13
9 10 15 14
9 10 16 15
9 10 17 16
9 10 18 17
9 10 19 18
9 10 20 19
9 10 21 20
9 10 22 21
9 10 23 22
9 10 24 23
9 10 25 24
9 10 26 25
9 10 27 26
9 10 28 27
9 10 29 28
9 10 30 29
9 10 31 30
9 10 32 31
9 10 1 32
9 10 27 33
9 10 33 34
9 10 34 35
9 10 35 36
9 10 36 37
9 10 37 38
9 10 38 14
10 11 13 12
10 11 14 13
10 11 15 14
10 11 16 15
10 11 17 16
10 11 18 17
10 11 19 18
10 11 20 19
10 11 21 20
10 11 22 21
10 11 23 22
10 11 24 23
10 11 25 24
10 11 26 25
10 11 27 26
10 11 28 27
10 11 29 28
10 11 30 29
10 11 31 30
10 11 32 31
10 11 1 32
10 11 27 33
10 11 33 34
10 11 34 35
10 11 35 36
10 11 36 37
10 11 37 38
10 11 38 14
11 12 14 13
11 12 15 14
11 12 16 15
11 12 17 16
11 12 18 17
11 12 19 18
11 12 20 19
11 12 21 20
11 12 22 21
11 12 23 22
11 12 24 23
11 12 25 24
11 12 26 25
11 12 27 26
11 12 28 27
11 12 29 28
11 12 30 29
11 12 31 30
11 12 32 31
11 12 1 32
11 12 27 33
11 12 33 34
11 12 34 35
11 12 35 36
11 12 36 37
11 12 37 38
11 12 38 14
12 13 15 14
12 13 16 15
12 13 17 16
12 13 18 17
12 13 19 18
12 13 20 19
12 13 21 20
12 13 22 21
12 13 23 22
12 13 24 23
12 13 25 24
12 13 26 25
12 13 27 26
12 13 28 27
12 13 29 28
12 13 30 29
12 13 31 30
12 13 32 31
12 13 1 32
12 13 27 33
12 13 33 34
12 13 34 35
12 13 35 36
12 13 36 37
12 13 37 38
12 13 38 14
13 14 16 15
13 14 17 16
13 14 18 17
13 14 19 18
13 14 20 19
13 14 21 20
13 14 22 21
13 14 23 22
13 14 24 23
13 14 25 24
13 14 26 25
13 14 27 26
13 14 28 27
13 14 29 28
13 14 30 29
13 14 31 30
13 14 32 31
13 14 1 32
13 14 27 33
13 14 33 34
13 14 34 35
13 14 35 36
13 14 36 37
13 14 37 38
14 15 17 16
14 15 18 17
14 15 19 18
14 15 20 19
14 15 21 20
14 15 22 21
14 15 23 22
14 15 24 23
14 15 25 24
14 15 26 25
14 15 27 26
14 15 28 27
14 15 29 28
14 15 30 29
14 15 31 30
14 15 32 31
14 15 1 32
14 15 33 27
14 15 34 33
14 15 35 34
14 15 36 35
14 15 37 36
14 15 38 37
15 16 18 17
15 16 19 18
15 16 20 19
15 16 21 20
15 16 22 21
15 16 23 22
15 16 24 23
15 16 25 24
15 16 26 25
15 16 27 26
15 16 28 27
15 16 29 28
15 16 30 29
15 16 31 30
15 16 32 31
15 16 1 32
15 16 33 27
15 16 34 33
15 16 35 34
15 16 36 35
15 16 37 36
15 16 38 37
15 16 14 38
16 17 19 18
16 17 20 19
16 17 21 20
16 17 22 21
16 17 23 22
16 17 24 23
16 17 25 24
16 17 26 25
16 17 27 26
16 17 28 27
16 17 29 28
16 17 30 29
16 17 31 30
16 17 32 31
16 17 1 32
16 17 33 27
16 17 34 33
16 17 35 34
16 17 36 35
16 17 37 36
16 17 38 37
16 17 14 38
17 18 20 19
17 18 21 20
17 18 22 21
17 18 23 22
17 18 24 23
17 18 25 24
17 18 26 25
17 18 27 26
17 18 28 27
17 18 29 28
17 18 30 29
17 18 31 30
17 18 32 31
17 18 1 32
17 18 33 27
17 18 34 33
17 18 35 34
17 18 36 35
17 18 37 36
17 18 38 37
17 18 14 38
18 19 21 20
18 19 22 21
18 19 23 22
18 19 24 23
18 19 25 24
18 19 26 25
18 19 27 26
18 19 28 27
18 19 29 28
18 19 30 29
18 19 31 30
18 19 32 31
18 19 1 32
18 19 33 27
18 19 34 33
18 19 35 34
18 19 36 35
18 19 37 36
18 19 38 37
18 19 14 38
19 20 22 21
19 20 23 22
19 20 24 23
19 20 25 24
19 20 26 25
19 20 27 26
19 20 28 27
19 20 29 28
19 20 30 29
19 20 31 30
19 20 32 31
19 20 1 32
19 20 33 27
19 20 34 33
19 20 35 34
19 20 36 35
19 20 37 36
19 20 38 37
19 20 14 38
21 22 24 23
21 22 25 24
21 22 26 25
21 22 27 26
21 22 28 27
21 22 29 28
21 22 30 29
21 22 31 30
21 22 32 31
21 22 1 32
21 22 33 27
21 22 34 33
21 22 35 34
21 22 36 35
21 22 37 36
21 22 38 37
21 22 14 38
22 23 25 24
22 23 26 25
22 23 27 26
22 23 28 27
22 23 29 28
22 23 30 29
22 23 31 30
22 23 32 31
22 23 1 32
22 23 21 20
22 23 33 27
22 23 34 33
22 23 35 34
22 23 36 35
22 23 37 36
22 23 38 37
22 23 14 38
23 24 26 25
23 24 27 26
23 24 28 27
