000062 001,09 001,08 001,15 001,16 -1.785187 +.0053533 -2118.740 -5.766106 +36.96964  +.6001320 +.0669041 +1105.033 +111.6558 +46.48562  +.3512524 +.0048714 +683.1109 +24.10088 +47.68181  +.1709582 +.0036421 +700.5947 +37.47732 +53.82034  +.1129394 +.0016303 +794.0634 +37.44827 +56.91368  +.0770953 +.0007858 +1150.321 +50.97101 +59.67740  +.0418237 +.0004299 +549.8496 +28.76750 +62.81765  +.0366602 +.0006331 +813.4711 +52.20595 +52.78797  +.0250952 +.0003919 +404.3294 +22.49928 +53.15030  +.0224475 +.0003550 +295.7922 +17.28223 +53.77059  +.0205496 +.0004106 +187.8189 +12.17437 +54.64092  +.0194736 +.0003751 +91.63179 +3.997113 +55.49961  +5904.000 20180718_123705 CH 06  GN 3   194
000063 001,09 001,08 001,16 001,17 -1.365540 +.0035399 -1916.587 -5.440388 +36.96964  -.4158372 +.0607428 -1772.849 -147.1341 +46.48562  +.2000312 +.0024292 +807.9034 +29.77295 +47.68181  +.0927281 +.0025897 +671.5273 +38.08915 +53.82034  +.0608256 +.0012309 +693.1094 +36.29026 +56.91368  +.0403114 +.0007488 +1043.217 +58.28705 +59.67740  +.0235010 +.0003741 +539.4803 +30.44137 +62.81765  +.0266333 +.0004629 +1069.936 +68.86593 +52.78797  +.0152482 +.0001778 +364.8236 +22.77746 +53.15030  +.0137742 +.0001221 +276.0682 +19.22635 +53.77059  +.0125865 +.0002327 +192.7403 +15.52912 +54.64092  +.0117218 +.0001904 +109.1571 +7.439744 +55.49961  +5904.000 20180718_123705 CH 07  GN 3   194
000064 001,09 001,08 001,17 001,18 -.9594199 +.0024698 -1811.751 -6.509834 +36.96964  -.2915232 +.0435011 -1694.449 -148.6875 +46.48562  +.1394234 +.0012413 +831.5827 +29.82569 +47.68181  +.0744218 +.0020172 +631.6557 +33.75434 +53.82034  +.0508018 +.0006441 +653.7340 +38.87497 +56.91368  +.0335651 +.0002161 +960.6022 +49.35898 +59.67740  +.0198907 +.0002672 +507.1107 +27.34715 +62.81765  +.0189003 +.0003125 +946.7943 +73.87918 +52.78797  +.0114078 +.0001399 +464.8156 +25.38221 +53.15030  +.0098981 +.0000779 +359.2380 +21.45688 +53.77059  +.0087198 +.0001456 +245.1678 +18.78436 +54.64092  +.0079861 +.0001167 +128.0079 +10.10761 +55.49961  +5904.000 20180718_123705 CH 08  GN 3   194
000065 001,10 001,09 001,11 001,12 +5.603518 +.0511217 -170.3856 +2.083395 +29.34212  +5.700953 +.0439855 -64.22419 +9.405748 +36.05143  +5.641775 +.0452123 -37.53855 +1.177962 +36.04682  +5.669662 +.0747304 -22.05184 +1.258137 +39.86141  +5.699718 +.0756965 -19.98960 +.9708750 +41.60135  +5.748836 +.0786383 -20.06007 +.5612618 +43.22813  +5.791578 +.0837737 -16.53942 +.2884545 +45.27696  +5.844153 +.0335480 -22.35582 +3.325390 +38.33573  +5.888521 +.0455113 -18.63704 +4.408121 +38.82219  +5.917354 +.0364299 -18.52172 +4.948628 +39.50546  +5.953713 +.0245783 -18.68990 +5.551141 +40.19558  +6.004252 +.0092649 -19.15348 +6.112850 +40.60884  +8020.000 20180718_123745 CH 01  GN 2   198
000066 001,10 001,09 001,12 001,13 +.7051791 +.0062967 -143.9116 +1.416043 +29.34212  +.7181340 +.0061040 -66.33222 +10.71697 +36.05143  +.7133136 +.0055272 -42.06350 +1.232076 +36.04682  +.7198990 +.0095736 -29.06140 +1.444791 +39.86141  +.7253204 +.0097179 -27.16392 +1.643119 +41.60135  +.7336343 +.0101783 -27.53085 +.5105058 +43.22813  +.7419740 +.0106729 -24.13397 +.2708790 +45.27696  +.7518479 +.0039501 -32.54865 +3.527782 +38.33573  +.7611126 +.0056617 -29.11312 +4.018876 +38.82219  +.7670810 +.0045041 -29.09863 +4.427484 +39.50546  +.7745906 +.0030369 -29.68237 +5.100670 +40.19558  +.7851618 +.0011581 -30.81958 +5.637533 +40.60884  +8020.000 20180718_123745 CH 02  GN 3   198
000067 001,10 001,09 001,13 001,14 +.2737774 +.0029640 +304.3187 +47.02727 +29.34212  +.2209632 +.0050616 +.8758723 +26.01920 +36.05143  +.2158392 +.0015729 -34.61653 +22.40396 +36.04682  +.2123489 +.0004385 -45.29265 +15.40664 +39.86141  +.2128063 +.0017336 -49.34180 +8.302242 +41.60135  +.2162559 +.0025122 -49.47120 +7.338201 +43.22813  +.2188846 +.0028208 -35.48312 +3.205713 +45.27696  +.2232165 +.0012760 -43.00308 +4.455912 +38.33573  +.2259450 +.0016761 -33.81864 +.8892253 +38.82219  +.2279482 +.0012972 -33.00818 +1.917780 +39.50546  +.2305405 +.0009175 -34.58024 +3.726241 +40.19558  +.2342270 +.0003386 -36.48951 +4.732071 +40.60884  +8020.000 20180718_123745 CH 03  GN 3   198
000068 001,10 001,09 001,14 001,15 +.6007858 +.0013925 -2049.513 +92.72460 +29.34212  +.0912033 +.0235288 -1535.155 +342.2951 +36.05143  +.0357243 +.0146867 -466.9776 +665.8823 +36.04682  +.0649733 +.0116202 +134.0354 +262.4395 +39.86141  +.0731269 +.0066139 +213.4261 +171.2850 +41.60135  +.0700939 +.0024035 +246.2478 +121.9294 +43.22813  +.0689677 +.0028078 +113.2848 +46.55661 +45.27696  +.0635853 +.0008561 +68.70469 +97.19436 +38.33573  +.0648685 +.0005530 -10.70588 +58.89196 +38.82219  +.0652927 +.0004591 -22.16452 +44.33942 +39.50546  +.0658298 +.0004488 -28.22515 +32.54260 +40.19558  +.0668162 +.0002164 -29.25658 +21.25432 +40.60884  +8020.000 20180718_123745 CH 04  GN 3   198
000069 001,10 001,09 001,15 001,16 +.3095836 +.0054750 +781.9206 +91.68479 +29.34212  +.0755986 +.0124108 +536.5469 +221.8981 +36.05143  +.0452783 +.0089977 +151.7611 +294.6928 +36.04682  +.0281374 +.0059197 -232.0615 +344.1868 +39.86141  +.0264426 +.0029419 -412.6009 +237.4255 +41.60135  +.0287310 +.0010136 -403.6536 +160.4521 +43.22813  +.0276443 +.0006632 -215.4841 +69.58814 +45.27696  +.0308805 +.0002968 -136.8998 +141.7771 +38.33573  +.0307151 +.0000775 -48.02739 +61.30338 +38.82219  +.0309997 +.0000703 -27.75305 +48.92786 +39.50546  +.0313932 +.0001500 -29.08308 +25.85052 +40.19558  +.0316817 +.0000536 -30.43232 +12.29635 +40.60884  +8020.000 20180718_123745 CH 05  GN 3   198
000070 001,10 001,09 001,16 001,17 -.2445689 +.0006257 -2128.969 -83.99884 +29.34212  +.0476211 +.0078138 +766.8928 +207.2914 +36.05143  +.0271607 +.0049727 +276.7397 +287.2346 +36.04682  +.0155967 +.0032357 -159.6987 +339.2095 +39.86141  +.0139536 +.0015451 -355.7509 +222.6911 +41.60135  +.0151052 +.0004557 -375.4468 +166.5007 +43.22813  +.0141794 +.0003509 -204.1818 +70.24922 +45.27696  +.0155398 +.0002308 -89.29616 +153.3916 +38.33573  +.0157574 +.0000579 -52.18320 +66.33537 +38.82219  +.0160043 +.0001040 -26.44292 +59.70644 +39.50546  +.0161878 +.0000413 -30.55562 +34.48699 +40.19558  +.0163996 +.0000472 -32.28841 +21.41237 +40.60884  +8020.000 20180718_123745 CH 06  GN 3   198
000071 001,10 001,09 001,17 001,18 -.1380800 +.0010493 -2064.589 -92.50017 +29.34212  +.0245463 +.0039088 +778.4441 +230.7866 +36.05143  +.0146309 +.0028623 +225.2107 +321.7861 +36.04682  +.0092387 +.0020355 -253.7948 +338.2844 +39.86141  +.0083208 +.0011605 -430.0540 +193.5810 +41.60135  +.0087794 +.0003002 -412.6548 +174.7470 +43.22813  +.0085361 +.0002314 -238.5694 +80.33843 +45.27696  +.0096698 +.0000706 -167.4521 +164.5265 +38.33573  +.0095424 +.0000672 -53.97908 +73.01732 +38.82219  +.0096700 +.0000815 -21.53420 +63.74011 +39.50546  +.0097465 +.0000136 -27.33284 +34.56109 +40.19558  +.0098439 +.0000101 -26.96868 +19.46216 +40.60884  +8020.000 20180718_123745 CH 07  GN 4   198
000072 001,10 001,09 001,18 001,19 +.0032874 +.0004042 +270.5034 +940.3897 +29.34212  +.0084143 +.0000282 -800.8755 +147.5193 +36.05143  +.0064993 +.0013707 -589.8340 +221.0175 +36.04682  +.0063954 +.0009211 -577.4701 +190.1698 +39.86141  +.0064796 +.0006889 -575.0643 +66.58999 +41.60135  +.0067539 +.0002479 -425.6922 +89.94382 +43.22813  +.0067860 +.0000289 -168.8109 +41.49715 +45.27696  +.0072791 +.0001296 -126.7985 +70.27414 +38.33573  +.0070230 +.0000770 -30.11513 +27.61782 +38.82219  +.0070423 +.0000683 +2.109008 +26.95805 +39.50546  +.0070545 +.0000888 -18.00929 +6.524192 +40.19558  +.0070703 +.0000527 -18.52222 +4.701866 +40.60884  +8020.000 20180718_123745 CH 08  GN 4   198
000073 001,11 001,10 001,12 001,13 +4.940515 +.0314110 -163.6765 +3.754699 +33.79541  +5.089730 +.0573055 -66.73875 +6.133359 +41.19531  +5.026106 +.0321723 -31.66712 +1.952504 +41.86582  +5.057667 +.0619843 -18.40341 +2.108763 +46.74919  +5.081982 +.0599249 -16.85932 +1.538306 +49.35374  +5.120081 +.0571291 -17.40884 +.9055461 +51.81312  +5.158182 +.0618539 -15.33912 +.3291940 +54.76304  +5.200132 +.0031730 -20.65003 +3.411000 +47.11502  +5.241163 +.0101695 -18.46774 +3.605011 +48.01409  +5.266879 +.0118884 -18.48099 +4.796674 +49.24296  +5.299251 +.0199839 -18.54958 +4.975805 +50.37082  +5.343314 +.0275698 -18.90339 +4.687665 +51.44470  +6552.000 20180718_123826 CH 01  GN 2   192
000074 001,11 001,10 001,13 001,14 +.8419915 +.0068621 -498.3639 +8.297180 +33.79541  +.8612058 +.0037130 -198.0611 +3.812260 +41.19531  +.8212272 +.0046460 -91.35665 +1.259403 +41.86582  +.8435628 +.0103524 -49.85866 +1.434480 +46.74919  +.8577420 +.0104158 -40.93604 +1.039383 +49.35374  +.8762091 +.0095109 -39.44366 +.6953877 +51.81312  +.8848626 +.0105107 -26.54964 +.2084289 +54.76304  +.8979919 +.0007931 -35.92620 +2.456456 +47.11502  +.9079501 +.0016815 -28.93879 +3.115996 +48.01409  +.9150302 +.0021690 -28.94473 +4.246007 +49.24296  +.9240349 +.0035842 -29.49976 +4.547485 +50.37082  +.9366438 +.0049806 -30.97790 +4.349661 +51.44470  +6552.000 20180718_123826 CH 02  GN 3   192
000075 001,11 001,10 001,14 001,15 -1.215407 +.0039848 -2183.807 -40.00661 +33.79541  +.5532450 +.0399827 +918.9875 +58.67421 +41.19531  +.4156887 +.0060156 +480.2770 +21.50127 +41.86582  +.2838429 +.0033433 +367.9575 +11.60411 +46.74919  +.2318211 +.0024269 +340.4187 +13.50465 +49.35374  +.1849450 +.0025640 +399.4354 +10.04948 +51.81312  +.1786730 +.0020849 +115.7902 +3.861138 +54.76304  +.1678341 +.0007195 +125.7440 +25.67179 +47.11502  +.1665390 +.0002917 +19.91531 +15.60487 +48.01409  +.1659942 +.0003048 -.5749511 +13.14525 +49.24296  +.1663564 +.0005433 -14.70574 +10.96245 +50.37082  +.1677782 +.0008053 -25.69568 +8.176056 +51.44470  +6552.000 20180718_123826 CH 03  GN 3   192
000076 001,11 001,10 001,15 001,16 +.5340098 +.0015783 -2114.253 +43.41034 +33.79541  -.2332149 +.0166567 +1264.629 -54.73616 +41.19531  -.1295486 +.0029690 +984.0874 -43.54623 +41.86582  +.0628425 +.0006036 -1658.350 +27.31939 +46.74919  +.0531528 +.0008054 -1147.293 +29.35626 +49.35374  +.0653104 +.0009264 -729.8817 +28.68845 +51.81312  +.0493623 +.0003334 -310.2676 +8.071825 +54.76304  +.0564849 +.0005565 -260.3392 +23.48485 +47.11502  +.0568606 +.0000658 -106.6586 +13.32180 +48.01409  +.0582182 +.0001730 -73.26920 +10.91445 +49.24296  +.0594765 +.0002703 -51.48979 +5.030241 +50.37082  +.0606878 +.0003401 -39.38015 +1.575877 +51.44470  +6552.000 20180718_123826 CH 04  GN 3   192
000077 001,11 001,10 001,16 001,17 +.4358884 +.0029288 -1903.898 +39.00677 +33.79541  +.1741271 +.0158292 -1663.356 +72.37196 +41.19531  -.0803208 +.0013889 +1038.604 -44.16986 +41.86582  -.0342748 +.0003503 +1285.327 -25.63782 +46.74919  +.0244605 +.0005367 -1397.453 +24.81734 +49.35374  +.0300792 +.0003699 -846.9825 +23.77285 +51.81312  +.0215747 +.0002293 -384.4797 +11.57850 +54.76304  +.0283009 +.0001984 -467.6551 +41.27793 +47.11502  +.0250930 +.0000610 -132.6163 +15.23049 +48.01409  +.0259596 +.0001350 -91.19230 +16.88139 +49.24296  +.0267387 +.0001810 -63.24517 +9.770947 +50.37082  +.0274809 +.0001971 -46.78785 +4.519893 +51.44470  +6552.000 20180718_123826 CH 05  GN 3   192
000078 001,11 001,10 001,17 001,18 +.2419446 +.0024562 -1810.410 +38.83756 +33.79541  +.0950901 +.0081565 -1556.597 +74.71019 +41.19531  -.0394658 +.0007153 +1084.425 -58.10793 +41.86582  -.0173508 +.0002250 +1303.572 -29.83455 +46.74919  +.0128549 +.0003566 -1369.385 +30.35748 +49.35374  +.0176903 +.0004062 -838.2486 +26.05308 +51.81312  +.0117422 +.0000841 -376.1442 +16.25093 +54.76304  +.0149873 +.0001415 -389.3388 +72.28130 +47.11502  +.0142501 +.0000447 -132.6697 +14.45462 +48.01409  +.0147801 +.0000519 -88.67874 +18.24626 +49.24296  +.0152141 +.0000903 -56.70084 +9.577869 +50.37082  +.0155625 +.0000894 -39.60809 +4.384157 +51.44470  +6552.000 20180718_123826 CH 06  GN 4   192
000079 001,11 001,10 001,18 001,19 +.0167940 +.0000929 -280.9911 +20.08598 +33.79541  +.0152966 +.0004136 -145.0821 +29.70721 +41.19531  +.0126291 +.0002763 -19.15875 +51.06576 +41.86582  +.0127189 +.0001593 -9.780920 +16.76757 +46.74919  +.0124452 +.0006040 +11.34777 +33.68499 +49.35374  +.0122123 +.0001762 +36.72662 +4.662115 +51.81312  +.0120511 +.0000650 +34.06506 +14.03115 +54.76304  +.0116737 +.0001233 +32.56424 +12.07250 +47.11502  +.0112110 +.0000735 +21.18781 +30.83839 +48.01409  +.0111333 +.0001167 +11.08531 +10.74347 +49.24296  +.0110843 +.0000508 +7.743458 +13.45082 +50.37082  +.0109875 +.0000252 -.2587127 +13.53383 +51.44470  +6552.000 20180718_123826 CH 07  GN 4   192
000080 001,11 001,10 001,19 001,20 +.1554693 +.0018254 -1805.127 +36.24944 +33.79541  +.0633322 +.0054547 -1624.182 +70.87033 +41.19531  -.0308636 +.0007103 +970.1468 -50.38966 +41.86582  -.0162725 +.0001341 +963.6182 -25.62012 +46.74919  -.0108111 +.0003898 +1202.996 -36.05899 +49.35374  +.0093522 +.0003595 -1299.909 +58.52611 +51.81312  +.0043003 +.0000410 -794.4280 +30.70063 +54.76304  +.0058775 +.0000759 -584.8242 +48.06442 +47.11502  +.0051007 +.0000264 -207.2359 +10.61614 +48.01409  +.0053309 +.0000414 -124.9345 +33.78918 +49.24296  +.0055242 +.0000305 -69.09567 +15.48911 +50.37082  +.0056431 +.0000289 -45.10795 +7.991457 +51.44470  +6552.000 20180718_123826 CH 08  GN 4   192
000081 001,12 001,11 001,13 001,14 +4.852444 +.0034614 -147.1680 +.5044223 +32.98632  +4.977704 +.0074681 -63.51275 +1.138751 +39.19471  +4.911253 +.0068998 -27.48251 +.6159044 +39.55882  +4.939322 +.0202919 -15.65209 +.9769823 +43.06587  +4.960431 +.0243543 -14.00757 +1.247823 +44.33788  +4.991282 +.0297235 -14.32843 +1.793140 +45.36166  +5.020892 +.0340634 -12.76353 +1.655038 +46.44893  +5.053991 +.0347561 -17.79291 +1.386765 +39.10996  +5.089291 +.0488384 -16.22884 +1.388109 +38.82231  +5.112867 +.0434045 -16.61752 +2.426636 +38.89314  +5.143451 +.0486606 -17.20674 +3.994200 +38.82257  +5.186785 +.0641506 -18.15855 +5.877877 +38.50654  +4239.000 20180718_123907 CH 01  GN 2   136
000082 001,12 001,11 001,14 001,15 +1.022607 +.0032483 +700.3075 +23.69556 +32.98632  +.6212565 +.0033629 +476.3378 +19.07640 +39.19471  +.5929448 +.0031980 +196.8930 +10.70505 +39.55882  +.5322776 +.0034029 +114.2736 +4.493739 +43.06587  +.5105882 +.0032782 +84.07787 +1.838910 +44.33788  +.4912432 +.0030920 +63.16360 +3.820745 +45.36166  +.4916268 +.0036209 +12.88898 +.5333791 +46.44893  +.4880567 +.0034372 +2.256568 +8.983187 +39.10996  +.4932949 +.0048971 -15.77369 +4.906831 +38.82231  +.4966821 +.0043043 -21.34617 +5.284319 +38.89314  +.5014845 +.0047974 -25.94567 +5.770736 +38.82257  +.5088849 +.0063152 -30.16852 +6.728109 +38.50654  +4239.000 20180718_123907 CH 02  GN 3   136
000083 001,12 001,11 001,15 001,16 +.3632933 +.0013978 -1826.189 +32.35475 +32.98632  +.1703997 +.0021569 -1259.048 +37.15055 +39.19471  +.0870390 +.0021327 -1014.212 +43.94509 +39.55882  +.0933602 +.0008247 -467.2738 +18.59654 +43.06587  +.1026169 +.0004702 -315.2287 +12.93237 +44.33788  +.1129639 +.0010409 -215.9690 +15.55550 +45.36166  +.1131914 +.0004994 -91.74232 +4.815867 +46.44893  +.1184427 +.0005364 -82.76931 +20.71329 +39.10996  +.1194681 +.0009365 -44.05974 +10.39449 +38.82231  +.1203556 +.0008633 -35.68309 +5.556493 +38.89314  +.1212725 +.0010092 -32.53858 +2.160102 +38.82257  +.1227996 +.0014743 -31.88097 +2.235338 +38.50654  +4239.000 20180718_123907 CH 03  GN 3   136
000084 001,12 001,11 001,16 001,17 +.2577253 +.0017513 -1742.299 +29.18104 +32.98632  +.1095709 +.0013884 -1311.257 +32.97629 +39.19471  +.0419956 +.0012523 -1285.691 +51.43562 +39.55882  +.0340761 +.0005754 -639.8707 +24.29268 +43.06587  +.0370295 +.0001716 -410.9162 +13.02830 +44.33788  +.0422414 +.0005696 -282.0170 +18.35982 +45.36166  +.0412151 +.0001240 -118.4972 +5.207898 +46.44893  +.0435889 +.0001102 -104.7791 +23.29946 +39.10996  +.0439775 +.0003029 -56.60768 +14.91820 +38.82231  +.0443600 +.0002530 -44.03332 +8.508665 +38.89314  +.0446923 +.0003173 -37.83077 +5.579025 +38.82257  +.0452227 +.0005017 -34.62299 +1.349512 +38.50654  +4239.000 20180718_123907 CH 04  GN 3   136
000085 001,12 001,11 001,17 001,18 +.1555923 +.0017070 -1674.665 +23.44702 +32.98632  +.0668572 +.0003005 -1277.121 +34.31090 +39.19471  +.0242626 +.0007601 -1307.918 +53.26109 +39.55882  +.0169837 +.0004755 -722.7685 +32.01990 +43.06587  +.0179462 +.0000694 -477.0050 +21.23916 +44.33788  +.0202944 +.0002724 -313.3970 +36.37884 +45.36166  +.0205412 +.0000574 -151.1708 +8.101706 +46.44893  +.0219619 +.0001038 -129.5116 +41.93589 +39.10996  +.0221280 +.0001133 -60.73847 +21.19758 +38.82231  +.0223185 +.0000707 -43.57714 +10.95571 +38.89314  +.0223552 +.0001542 -34.76784 +8.411204 +38.82257  +.0225400 +.0002565 -29.01672 +2.085397 +38.50654  +4239.000 20180718_123907 CH 05  GN 4   136
000086 001,12 001,11 001,18 001,19 +.0181411 +.0008782 +179.4890 +54.49441 +32.98632  +.0149481 +.0006079 +60.51846 +43.64300 +39.19471  +.0149607 +.0006026 +10.74157 +13.87222 +39.55882  +.0147232 +.0003025 +11.87582 +17.52172 +43.06587  +.0146752 +.0001727 +13.65820 +6.086034 +44.33788  +.0144346 +.0003560 +38.87090 +61.99028 +45.36166  +.0142586 +.0000749 +14.09828 +10.34274 +46.44893  +.0139836 +.0002421 +8.947692 +9.745840 +39.10996  +.0139388 +.0002179 +3.520805 +6.412388 +38.82231  +.0139569 +.0001825 +.5934292 +16.35871 +38.89314  +.0138865 +.0001944 -6.755973 +10.03505 +38.82257  +.0139926 +.0002687 -8.708516 +13.01015 +38.50654  +4239.000 20180718_123907 CH 06  GN 4   136
000087 001,12 001,11 001,19 001,20 +.0648123 +.0011556 -1597.031 +16.31960 +32.98632  +.0279157 +.0002505 -1150.399 +28.18626 +39.19471  +.0094623 +.0004916 -999.1419 +57.43748 +39.55882  +.0069628 +.0002830 -379.1712 +31.21456 +43.06587  +.0072094 +.0001423 -209.8278 +17.23760 +44.33788  +.0076465 +.0002943 -130.1085 +96.17713 +45.36166  +.0072352 +.0000387 -60.70656 +15.62174 +46.44893  +.0072475 +.0001897 -75.44355 +15.20550 +39.10996  +.0071842 +.0001187 -30.34635 +5.485640 +38.82231  +.0072228 +.0000879 -23.07384 +15.30684 +38.89314  +.0071605 +.0001053 -23.27215 +5.575740 +38.82257  +.0072494 +.0001547 -18.70097 +8.561705 +38.50654  +4239.000 20180718_123907 CH 07  GN 4   136
000088 001,12 001,11 001,20 001,21 -.0606175 +.0014593 -1680.421 -40.37908 +32.98632  -.0214495 +.0011307 -1235.611 -54.65618 +39.19471  -.0033802 +.0008946 -1581.945 -127.1313 +39.55882  +.0011677 +.0005131 -898.8352 +249.1549 +43.06587  +.0020589 +.0000888 -808.4367 +35.81991 +44.33788  +.0020341 +.0002244 -241.7866 +508.3992 +45.36166  +.0036814 +.0001188 -242.8211 +45.26315 +46.44893  +.0041782 +.0002291 -147.5239 +22.88721 +39.10996  +.0045654 +.0001764 -99.06076 +44.40306 +38.82231  +.0047450 +.0001617 -68.49776 +21.13248 +38.89314  +.0047588 +.0001097 -66.44252 +24.35723 +38.82257  +.0048313 +.0000288 -57.89623 +16.87809 +38.50654  +4239.000 20180718_123907 CH 08  GN 3   136
000089 001,13 001,12 001,14 001,15 +3.095326 +.0314925 -64.56488 +10.20204 +43.42330  +3.141465 +.0412233 -30.91593 +11.03835 +53.99604  +3.144339 +.0019714 -21.96484 +1.358992 +53.62107  +3.169549 +.0014732 -17.24191 +2.129991 +58.58441  +3.184535 +.0064454 -16.07262 +2.945271 +59.89025  +3.196783 +.0063547 -13.46859 +2.746866 +60.74499  +3.227675 +.0022125 -15.56975 +1.586707 +61.67871  +3.249499 +.0152890 -18.81919 +7.372511 +52.35511  +3.279307 +.0182268 -20.67728 +6.652731 +51.98485  +3.296208 +.0170472 -21.26921 +7.058841 +52.25290  +3.318876 +.0244304 -22.15747 +6.832790 +52.40508  +3.351951 +.0213853 -23.64060 +4.521012 +52.39334  +2952.000 20180718_123948 CH 01  GN 2   141
000090 001,13 001,12 001,15 001,16 +.3852005 +.0028219 -239.2714 +9.144074 +43.42330  +.3980414 +.0016354 -88.55423 +6.631566 +53.99604  +.3936639 +.0006969 -50.10810 +1.303729 +53.62107  +.3988270 +.0016002 -31.01827 +1.248873 +58.58441  +.4027036 +.0020540 -30.30563 +2.329793 +59.89025  +.4113475 +.0010656 -38.27859 +1.226623 +60.74499  +.4120955 +.0005390 -22.53879 +1.321529 +61.67871  +.4179406 +.0024599 -34.27508 +5.631284 +52.35511  +.4220858 +.0025838 -25.12839 +5.462565 +51.98485  +.4251972 +.0023901 -25.50782 +6.482192 +52.25290  +.4292412 +.0033641 -26.73561 +6.355353 +52.40508  +.4349069 +.0028497 -28.80057 +4.166990 +52.39334  +2952.000 20180718_123948 CH 02  GN 3   141
000091 001,13 001,12 001,16 001,17 +.1035782 +.0001612 -545.1610 +9.402562 +43.42330  +.0993776 +.0011074 -186.3482 +9.593738 +53.99604  +.0946562 +.0003120 -93.03966 +4.391624 +53.62107  +.0959041 +.0007065 -43.93305 +2.185640 +58.58441  +.0975420 +.0008143 -41.63255 +2.949423 +59.89025  +.1028713 +.0003819 -71.60905 +1.445049 +60.74499  +.1015019 +.0002730 -31.27228 +1.817743 +61.67871  +.1040756 +.0006872 -57.75369 +1.864599 +52.35511  +.1051190 +.0007429 -30.70411 +4.225377 +51.98485  +.1061204 +.0006600 -29.95473 +6.145966 +52.25290  +.1074907 +.0009504 -31.05586 +5.611514 +52.40508  +.1092804 +.0007306 -33.59924 +3.868610 +52.39334  +2952.000 20180718_123948 CH 03  GN 3   141
000092 001,13 001,12 001,17 001,18 +.0457192 +.0006270 -686.0899 +16.49641 +43.42330  +.0404472 +.0005068 -238.7862 +22.01475 +53.99604  +.0372254 +.0003433 -113.2874 +6.342462 +53.62107  +.0370926 +.0003673 -49.10020 +4.551206 +58.58441  +.0375919 +.0004486 -46.10157 +4.539417 +59.89025  +.0401871 +.0002271 -79.83775 +3.203381 +60.74499  +.0397132 +.0001734 -33.43021 +3.780425 +61.67871  +.0411797 +.0003764 -70.99428 +6.192108 +52.35511  +.0416011 +.0002902 -29.19486 +1.502799 +51.98485  +.0419630 +.0002757 -27.69743 +5.883184 +52.25290  +.0425414 +.0004016 -27.85247 +4.929599 +52.40508  +.0432253 +.0002880 -30.04085 +3.810625 +52.39334  +2952.000 20180718_123948 CH 04  GN 4   141
000093 001,13 001,12 001,18 001,19 +.0220777 +.0008601 -332.5312 +33.15983 +43.42330  +.0228752 +.0007732 -111.6570 +18.47518 +53.99604  +.0228701 +.0005449 -48.77529 +10.58451 +53.62107  +.0232838 +.0001742 -32.68335 +9.698915 +58.58441  +.0235637 +.0000158 -30.33509 +8.432300 +59.89025  +.0238337 +.0001262 -12.81921 +4.897152 +60.74499  +.0242308 +.0001173 -18.32211 +8.444126 +61.67871  +.0242522 +.0001104 -19.89386 +10.31715 +52.35511  +.0245331 +.0000448 -17.42506 +2.266044 +51.98485  +.0244388 +.0000840 -15.82094 +9.287392 +52.25290  +.0245812 +.0001912 -19.61214 +7.436848 +52.40508  +.0247541 +.0001309 -23.99111 +6.206869 +52.39334  +2952.000 20180718_123948 CH 05  GN 4   141
000094 001,13 001,12 001,19 001,20 +.0118669 +.0006367 -461.2387 +52.72656 +43.42330  +.0112063 +.0003392 -135.1308 +44.76945 +53.99604  +.0106961 +.0004099 -25.65025 +13.84384 +53.62107  +.0107159 +.0000990 +9.127327 +17.05984 +58.58441  +.0109241 +.0000465 -1.008796 +14.81085 +59.89025  +.0117007 +.0000986 -44.79115 +5.022792 +60.74499  +.0113593 +.0001047 -14.47043 +13.88750 +61.67871  +.0114953 +.0000557 -62.09261 +6.413664 +52.35511  +.0115872 +.0000132 -17.14395 +2.174779 +51.98485  +.0115176 +.0000520 -16.50320 +11.34871 +52.25290  +.0116498 +.0001186 -25.46948 +7.141570 +52.40508  +.0117818 +.0000633 -34.27113 +5.977741 +52.39334  +2952.000 20180718_123948 CH 06  GN 4   141
000095 001,13 001,12 001,20 001,21 -.0251139 +.0006717 -1935.135 -29.60945 +43.42330  +.0101814 +.0021088 +899.6770 +89.14799 +53.99604  +.0098047 +.0006536 +403.4287 +45.40267 +53.62107  +.0095178 +.0005064 +140.6844 +28.80200 +58.58441  +.0091988 +.0001471 +87.35946 +19.49466 +59.89025  +.0077143 +.0001720 +209.9298 +9.581528 +60.74499  +.0073933 +.0001717 +70.52466 +35.72290 +61.67871  +.0070598 +.0000888 +246.4873 +42.20550 +52.35511  +.0072938 +.0000194 -4.046398 +6.830709 +51.98485  +.0071100 +.0000704 +.2531930 +18.22243 +52.25290  +.0071283 +.0001408 -14.04550 +9.797622 +52.40508  +.0071537 +.0000641 -27.99003 +6.936848 +52.39334  +2952.000 20180718_123948 CH 07  GN 3   141
